#,hydrophobicity_PRAM900101.G1,hydrophobicity_PRAM900101.G2,hydrophobicity_PRAM900101.G3,hydrophobicity_ARGP820101.G1,hydrophobicity_ARGP820101.G2,hydrophobicity_ARGP820101.G3,hydrophobicity_ZIMJ680101.G1,hydrophobicity_ZIMJ680101.G2,hydrophobicity_ZIMJ680101.G3,hydrophobicity_PONP930101.G1,hydrophobicity_PONP930101.G2,hydrophobicity_PONP930101.G3,hydrophobicity_CASG920101.G1,hydrophobicity_CASG920101.G2,hydrophobicity_CASG920101.G3,hydrophobicity_ENGD860101.G1,hydrophobicity_ENGD860101.G2,hydrophobicity_ENGD860101.G3,hydrophobicity_FASG890101.G1,hydrophobicity_FASG890101.G2,hydrophobicity_FASG890101.G3,normwaalsvolume.G1,normwaalsvolume.G2,normwaalsvolume.G3,polarity.G1,polarity.G2,polarity.G3,polarizability.G1,polarizability.G2,polarizability.G3,charge.G1,charge.G2,charge.G3,secondarystruct.G1,secondarystruct.G2,secondarystruct.G3,solventaccess.G1,solventaccess.G2,solventaccess.G3
Negative_15|0,0.0,0.5,0.5,0.0,0.0,1.0,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.5,0.5,0.5,0.0,0.5
Negative_16|0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.0,0.5,0.0,0.0,1.0,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.5,0.5,0.0,1.0,0.0,0.5,0.5,0.0,1.0,0.0,0.0
Negative_17|0,0.6,0.0,0.4,0.6,0.0,0.4,0.6,0.0,0.4,0.6,0.0,0.4,0.6,0.4,0.0,0.6,0.0,0.4,0.2,0.4,0.4,0.0,1.0,0.0,0.4,0.0,0.6,0.0,1.0,0.0,0.0,0.8,0.19999999999999996,0.6,0.0,0.4,0.4,0.6,0.0
Negative_18|0,0.5,0.3,0.2,0.4,0.4,0.19999999999999996,0.6,0.2,0.2,0.5,0.3,0.2,0.6,0.4,0.0,0.7,0.1,0.20000000000000004,0.4,0.2,0.39999999999999997,0.3,0.5,0.19999999999999996,0.2,0.2,0.6000000000000001,0.2,0.6,0.20000000000000007,0.1,0.6,0.30000000000000004,0.6,0.1,0.30000000000000004,0.3,0.5,0.19999999999999996
Negative_19|0,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.0
Negative_20|0,0.1,0.6,0.30000000000000004,0.4,0.2,0.39999999999999997,0.4,0.2,0.39999999999999997,0.2,0.4,0.4,0.5,0.3,0.2,0.4,0.3,0.3,0.0,0.5,0.5,0.4,0.3,0.3,0.4,0.4,0.19999999999999996,0.3,0.4,0.29999999999999993,0.0,1.0,0.0,0.1,0.4,0.5,0.6,0.1,0.30000000000000004
Negative_21|0,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.0
Negative_22|0,0.3333333333333333,0.0,0.6666666666666667,0.3333333333333333,0.0,0.6666666666666667,0.3333333333333333,0.0,0.6666666666666667,0.3333333333333333,0.0,0.6666666666666667,0.3333333333333333,0.6666666666666666,1.1102230246251565e-16,0.3333333333333333,0.0,0.6666666666666667,0.3333333333333333,0.0,0.6666666666666667,0.3333333333333333,0.6666666666666666,1.1102230246251565e-16,0.6666666666666666,0.0,0.33333333333333337,0.3333333333333333,0.6666666666666666,1.1102230246251565e-16,0.0,0.6666666666666666,0.33333333333333337,0.6666666666666666,0.0,0.33333333333333337,0.6666666666666666,0.3333333333333333,5.551115123125783e-17
Negative_23|0,0.0,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.0,0.6666666666666667,0.3333333333333333,0.0,0.6666666666666667,0.0,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.6666666666666666,1.1102230246251565e-16,0.0,0.3333333333333333,0.6666666666666667,0.0,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.6666666666666666,1.1102230246251565e-16,0.6666666666666666,0.3333333333333333,5.551115123125783e-17,0.3333333333333333,0.6666666666666666,1.1102230246251565e-16,0.0,1.0,0.0,0.6666666666666666,0.0,0.33333333333333337,1.0,0.0,0.0
Negative_24|0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
Negative_25|0,0.16666666666666666,0.3333333333333333,0.5,0.16666666666666666,0.16666666666666666,0.6666666666666667,0.16666666666666666,0.16666666666666666,0.6666666666666667,0.5,0.0,0.5,0.5,0.3333333333333333,0.16666666666666669,0.5,0.0,0.5,0.16666666666666666,0.3333333333333333,0.5,0.3333333333333333,0.5,0.16666666666666674,0.5,0.3333333333333333,0.16666666666666669,0.0,0.8333333333333334,0.16666666666666663,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333334,0.5,0.16666666666666666,0.33333333333333337
Negative_26|0,0.25,0.25,0.5,0.375,0.0,0.625,0.375,0.0,0.625,0.25,0.125,0.625,0.375,0.625,0.0,0.375,0.125,0.5,0.25,0.125,0.625,0.125,0.75,0.125,0.625,0.125,0.25,0.125,0.75,0.125,0.0,0.875,0.125,0.75,0.125,0.125,0.625,0.25,0.125
Negative_27|0,0.29411764705882354,0.47058823529411764,0.23529411764705876,0.11764705882352941,0.4117647058823529,0.47058823529411764,0.17647058823529413,0.35294117647058826,0.4705882352941176,0.5882352941176471,0.11764705882352941,0.2941176470588235,0.5882352941176471,0.29411764705882354,0.11764705882352938,0.7058823529411765,0.058823529411764705,0.23529411764705876,0.29411764705882354,0.29411764705882354,0.41176470588235287,0.35294117647058826,0.17647058823529413,0.47058823529411753,0.29411764705882354,0.35294117647058826,0.35294117647058815,0.058823529411764705,0.47058823529411764,0.47058823529411764,0.17647058823529413,0.7058823529411765,0.11764705882352933,0.47058823529411764,0.23529411764705882,0.29411764705882354,0.23529411764705882,0.29411764705882354,0.4705882352941176
Negative_28|0,0.0,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
Negative_29|0,0.125,0.375,0.5,0.125,0.25,0.625,0.25,0.125,0.625,0.25,0.25,0.5,0.5,0.125,0.375,0.375,0.125,0.5,0.125,0.375,0.5,0.375,0.375,0.25,0.5,0.375,0.125,0.125,0.625,0.25,0.125,0.875,0.0,0.125,0.5,0.375,0.625,0.125,0.25
Negative_30|0,0.0,0.42857142857142855,0.5714285714285714,0.14285714285714285,0.14285714285714285,0.7142857142857144,0.14285714285714285,0.14285714285714285,0.7142857142857144,0.2857142857142857,0.14285714285714285,0.5714285714285714,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.5714285714285714,0.0,0.42857142857142855,0.5714285714285714,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.5714285714285714,0.42857142857142855,5.551115123125783e-17,0.14285714285714285,0.7142857142857143,0.1428571428571429,0.0,1.0,0.0,0.0,0.5714285714285714,0.4285714285714286,0.7142857142857143,0.0,0.2857142857142857
Negative_31|0,0.4,0.0,0.6,0.4,0.0,0.6,0.4,0.0,0.6,0.4,0.0,0.6,0.4,0.6,0.0,0.4,0.0,0.6,0.4,0.0,0.6,0.0,1.0,0.0,0.6,0.0,0.4,0.0,1.0,0.0,0.0,0.8,0.19999999999999996,1.0,0.0,0.0,0.6,0.4,0.0
Negative_32|0,0.4,0.5,0.09999999999999998,0.5,0.2,0.3,0.6,0.1,0.30000000000000004,0.6,0.3,0.10000000000000003,0.7,0.2,0.10000000000000003,0.7,0.2,0.10000000000000003,0.3,0.4,0.29999999999999993,0.5,0.4,0.09999999999999998,0.1,0.4,0.5,0.3,0.6,0.09999999999999998,0.0,0.7,0.30000000000000004,0.4,0.1,0.5,0.3,0.4,0.29999999999999993
Negative_33|0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.5,0.5,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.5
Negative_34|0,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.5
Negative_35|0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Negative_36|0,0.16666666666666666,0.3333333333333333,0.5,0.0,0.3333333333333333,0.6666666666666667,0.16666666666666666,0.16666666666666666,0.6666666666666667,0.3333333333333333,0.16666666666666666,0.5000000000000001,0.5,0.16666666666666666,0.33333333333333337,0.5,0.0,0.5,0.16666666666666666,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333334,0.5,0.3333333333333333,0.16666666666666669,0.0,0.6666666666666666,0.33333333333333337,0.16666666666666666,0.8333333333333334,0.0,0.16666666666666666,0.5,0.33333333333333337,0.5,0.16666666666666666,0.33333333333333337
Negative_37|0,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.0,0.5,0.5,0.0,1.0,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5,0.5,0.5,0.0
Negative_38|0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
Negative_39|0,0.25,0.5,0.25,0.25,0.25,0.5,0.5,0.0,0.5,0.25,0.5,0.25,0.75,0.0,0.25,0.5,0.25,0.25,0.25,0.5,0.25,0.5,0.0,0.5,0.25,0.5,0.25,0.25,0.25,0.5,0.25,0.75,0.0,0.25,0.25,0.5,0.5,0.25,0.25
Negative_40|0,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.0
Negative_41|0,0.0,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.0,1.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.5,0.5,0.0,1.0,0.0,0.0
Negative_42|0,0.0,0.5,0.5,0.5,0.0,0.5,1.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.0,1.0,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0
Negative_43|0,0.14285714285714285,0.7142857142857143,0.1428571428571429,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.5714285714285714,0.0,0.4285714285714286,0.2857142857142857,0.5714285714285714,0.1428571428571429,0.8571428571428571,0.0,0.1428571428571429,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.7142857142857143,0.1428571428571429,0.7142857142857143,0.0,0.2857142857142857,0.14285714285714285,0.7142857142857143,0.1428571428571429,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.8571428571428571,1.1102230246251565e-16,0.14285714285714285,0.14285714285714285,0.7142857142857144,0.5714285714285714,0.14285714285714285,0.28571428571428575
Negative_44|0,0.14285714285714285,0.7142857142857143,0.1428571428571429,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.5714285714285714,0.0,0.4285714285714286,0.2857142857142857,0.5714285714285714,0.1428571428571429,0.8571428571428571,0.0,0.1428571428571429,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.7142857142857143,0.1428571428571429,0.7142857142857143,0.0,0.2857142857142857,0.14285714285714285,0.7142857142857143,0.1428571428571429,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.8571428571428571,1.1102230246251565e-16,0.14285714285714285,0.14285714285714285,0.7142857142857144,0.5714285714285714,0.14285714285714285,0.28571428571428575
Negative_45|0,0.0,0.5,0.5,0.16666666666666666,0.16666666666666666,0.6666666666666667,0.16666666666666666,0.16666666666666666,0.6666666666666667,0.3333333333333333,0.16666666666666666,0.5000000000000001,0.5,0.16666666666666666,0.33333333333333337,0.3333333333333333,0.16666666666666666,0.5000000000000001,0.0,0.5,0.5,0.5,0.3333333333333333,0.16666666666666669,0.5,0.5,0.0,0.16666666666666666,0.6666666666666666,0.16666666666666674,0.0,1.0,0.0,0.0,0.5,0.5,0.6666666666666666,0.0,0.33333333333333337
Negative_46|0,0.14285714285714285,0.42857142857142855,0.42857142857142866,0.14285714285714285,0.2857142857142857,0.5714285714285715,0.2857142857142857,0.14285714285714285,0.5714285714285714,0.2857142857142857,0.2857142857142857,0.4285714285714286,0.5714285714285714,0.14285714285714285,0.28571428571428575,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.42857142857142866,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.5714285714285714,0.2857142857142858,0.14285714285714285,0.8571428571428571,1.1102230246251565e-16,0.14285714285714285,0.42857142857142855,0.42857142857142866,0.5714285714285714,0.14285714285714285,0.28571428571428575
Negative_47|0,0.1111111111111111,0.5555555555555556,0.33333333333333326,0.3333333333333333,0.2222222222222222,0.44444444444444453,0.4444444444444444,0.1111111111111111,0.4444444444444445,0.2222222222222222,0.4444444444444444,0.33333333333333337,0.6666666666666666,0.1111111111111111,0.22222222222222227,0.3333333333333333,0.3333333333333333,0.3333333333333334,0.1111111111111111,0.5555555555555556,0.33333333333333326,0.5555555555555556,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.5555555555555556,0.11111111111111116,0.3333333333333333,0.4444444444444444,0.22222222222222232,0.1111111111111111,0.8888888888888888,0.0,0.1111111111111111,0.3333333333333333,0.5555555555555556,0.6666666666666666,0.1111111111111111,0.22222222222222227
Negative_48|0,0.0,0.6666666666666666,0.33333333333333337,0.3333333333333333,0.16666666666666666,0.5000000000000001,0.3333333333333333,0.16666666666666666,0.5000000000000001,0.16666666666666666,0.3333333333333333,0.5,0.5,0.3333333333333333,0.16666666666666669,0.3333333333333333,0.3333333333333333,0.3333333333333334,0.0,0.5,0.5,0.5,0.16666666666666666,0.33333333333333337,0.5,0.5,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333334,0.0,1.0,0.0,0.16666666666666666,0.3333333333333333,0.5,0.5,0.0,0.5
Negative_49|0,0.25,0.375,0.375,0.125,0.375,0.5,0.25,0.25,0.5,0.375,0.25,0.375,0.625,0.125,0.25,0.5,0.125,0.375,0.25,0.375,0.375,0.375,0.375,0.25,0.375,0.375,0.25,0.125,0.625,0.25,0.25,0.75,0.0,0.25,0.375,0.375,0.5,0.25,0.25
Negative_50|0,0.0,0.8,0.19999999999999996,0.8,0.0,0.19999999999999996,0.8,0.0,0.19999999999999996,0.0,0.8,0.19999999999999996,0.8,0.2,-5.551115123125783e-17,0.0,0.8,0.19999999999999996,0.0,0.8,0.19999999999999996,0.8,0.2,-5.551115123125783e-17,0.2,0.8,0.0,0.8,0.2,-5.551115123125783e-17,0.0,1.0,0.0,0.2,0.0,0.8,1.0,0.0,0.0
Negative_51|0,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0
Negative_52|0,0.16666666666666666,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333334,0.5,0.16666666666666666,0.33333333333333337,0.0,0.5,0.5,0.5,0.16666666666666666,0.33333333333333337,0.16666666666666666,0.3333333333333333,0.5,0.16666666666666666,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333334,0.5,0.3333333333333333,0.16666666666666669,0.3333333333333333,0.3333333333333333,0.3333333333333334,0.16666666666666666,0.8333333333333334,0.0,0.16666666666666666,0.5,0.33333333333333337,0.8333333333333334,0.16666666666666666,-2.7755575615628914e-17
Negative_53|0,0.5,0.0,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.0,0.0,1.0,0.5,0.0,0.5,0.0,0.0,1.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0
Negative_54|0,0.2727272727272727,0.2727272727272727,0.4545454545454546,0.18181818181818182,0.2727272727272727,0.5454545454545454,0.36363636363636365,0.09090909090909091,0.5454545454545454,0.2727272727272727,0.18181818181818182,0.5454545454545454,0.36363636363636365,0.45454545454545453,0.18181818181818182,0.45454545454545453,0.09090909090909091,0.4545454545454545,0.2727272727272727,0.09090909090909091,0.6363636363636364,0.2727272727272727,0.36363636363636365,0.36363636363636365,0.5454545454545454,0.18181818181818182,0.27272727272727276,0.18181818181818182,0.45454545454545453,0.3636363636363636,0.09090909090909091,0.8181818181818182,0.09090909090909083,0.5454545454545454,0.2727272727272727,0.18181818181818188,0.45454545454545453,0.2727272727272727,0.2727272727272727
Negative_55|0,0.2564102564102564,0.4358974358974359,0.3076923076923077,0.38461538461538464,0.1794871794871795,0.4358974358974359,0.41025641025641024,0.15384615384615385,0.4358974358974359,0.5897435897435898,0.07692307692307693,0.3333333333333333,0.6153846153846154,0.2564102564102564,0.1282051282051282,0.5128205128205128,0.1794871794871795,0.3076923076923077,0.23076923076923078,0.38461538461538464,0.3846153846153845,0.41025641025641024,0.46153846153846156,0.1282051282051282,0.3333333333333333,0.38461538461538464,0.2820512820512821,0.20512820512820512,0.6666666666666666,0.1282051282051283,0.02564102564102564,0.9487179487179487,0.02564102564102566,0.28205128205128205,0.3333333333333333,0.38461538461538464,0.358974358974359,0.2564102564102564,0.3846153846153846
Negative_56|0,0.0,0.75,0.25,0.75,0.0,0.25,0.75,0.0,0.25,0.0,0.75,0.25,0.75,0.25,0.0,0.0,0.75,0.25,0.0,0.75,0.25,0.75,0.25,0.0,0.25,0.75,0.0,0.75,0.25,0.0,0.0,1.0,0.0,0.25,0.0,0.75,1.0,0.0,0.0
Negative_57|0,0.2727272727272727,0.45454545454545453,0.27272727272727276,0.45454545454545453,0.09090909090909091,0.4545454545454545,0.5454545454545454,0.09090909090909091,0.36363636363636365,0.6363636363636364,0.09090909090909091,0.2727272727272727,0.6363636363636364,0.18181818181818182,0.18181818181818182,0.5454545454545454,0.2727272727272727,0.18181818181818188,0.18181818181818182,0.45454545454545453,0.3636363636363636,0.36363636363636365,0.36363636363636365,0.2727272727272727,0.2727272727272727,0.36363636363636365,0.36363636363636365,0.18181818181818182,0.5454545454545454,0.2727272727272727,0.0,1.0,0.0,0.2727272727272727,0.2727272727272727,0.4545454545454546,0.2727272727272727,0.2727272727272727,0.4545454545454546
Negative_58|0,0.2857142857142857,0.2857142857142857,0.4285714285714286,0.14285714285714285,0.14285714285714285,0.7142857142857144,0.2857142857142857,0.0,0.7142857142857143,0.2857142857142857,0.14285714285714285,0.5714285714285714,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.0,0.4285714285714286,0.2857142857142857,0.14285714285714285,0.5714285714285714,0.14285714285714285,0.2857142857142857,0.5714285714285715,0.5714285714285714,0.14285714285714285,0.28571428571428575,0.0,0.42857142857142855,0.5714285714285714,0.14285714285714285,0.7142857142857143,0.1428571428571429,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.2857142857142857
Negative_59|0,0.25,0.5,0.25,0.25,0.0,0.75,0.25,0.0,0.75,0.5,0.0,0.5,0.5,0.25,0.25,0.75,0.0,0.25,0.25,0.25,0.5,0.25,0.25,0.5,0.5,0.25,0.25,0.0,0.5,0.5,0.0,0.75,0.25,0.25,0.5,0.25,0.25,0.25,0.5
Negative_60|0,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.5
