id	A	C	D	E	F	G	H	I	K	L	M	N	P	Q	R	S	T	V	W	Y
0	0.5	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0.0	0.0	0.4	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.2	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0.0	0.0	0.6666666666666666	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1111111111111111	0.1111111111111111	0.0	0.0	0.2222222222222222	0.2222222222222222	0.0	0.1111111111111111	0.0	0.2222222222222222	0.0	0.0
0	0.0	0.0	0.125	0.125	0.0	0.125	0.125	0.125	0.0	0.0	0.0	0.125	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0.0	0.0	0.1	0.3	0.0	0.1	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.0	0.1	0.0	0.1
0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0
0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0.0	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0.0	0.1666666666666666	0.3333333333333333	0.0	0.0	0.0	0.0	0.1666666666666666	0.0	0.0	0.1666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.1666666666666666
0	0.125	0.0	0.0	0.125	0.0	0.0	0.125	0.125	0.125	0.125	0.0	0.125	0.0	0.0	0.125	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
0	0.0	0.0	0.0	0.0	0.0	0.8	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5
0	0.0	0.0	0.0	0.0	0.0769230769230769	0.0769230769230769	0.0769230769230769	0.0	0.0	0.0769230769230769	0.0	0.2307692307692307	0.2307692307692307	0.0769230769230769	0.0	0.0	0.0	0.0769230769230769	0.0769230769230769	0.0
0	0.0	0.0	0.0	0.0	0.4285714285714285	0.1428571428571428	0.0	0.0	0.0	0.0	0.0	0.0	0.2857142857142857	0.0	0.1428571428571428	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0.0	0.0	0.2	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.0	0.2	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0.0	0.0	0.1428571428571428	0.1428571428571428	0.0	0.1428571428571428	0.0	0.0	0.0	0.0	0.2857142857142857	0.0	0.1428571428571428	0.0	0.0	0.1428571428571428	0.0	0.0
0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333
0	0.0	0.0	0.0	0.0	0.1111111111111111	0.0	0.0	0.0	0.0	0.1111111111111111	0.0	0.0	0.3333333333333333	0.1111111111111111	0.0	0.0	0.0	0.3333333333333333	0.0	0.0
0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0
0	0.0	0.0	0.0	0.0	0.1	0.1	0.1	0.1	0.0	0.0	0.0	0.1	0.3	0.0	0.0	0.1	0.0	0.0	0.0	0.1
0	0.0	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.1666666666666666	0.0	0.1666666666666666	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0.0	0.0666666666666666	0.0666666666666666	0.1333333333333333	0.0	0.0666666666666666	0.0	0.0666666666666666	0.0	0.0	0.2666666666666666	0.0666666666666666	0.0666666666666666	0.0	0.0	0.1333333333333333	0.0	0.0666666666666666
0	0.0	0.0	0.0	0.0	0.1428571428571428	0.1428571428571428	0.0	0.1428571428571428	0.0	0.0	0.0	0.0	0.5714285714285714	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.037037037037037	0.0	0.0	0.0	0.037037037037037	0.037037037037037	0.0	0.074074074074074	0.0	0.1111111111111111	0.0	0.074074074074074	0.2592592592592592	0.1481481481481481	0.0	0.074074074074074	0.074074074074074	0.037037037037037	0.0	0.037037037037037
0	0.0	0.0	0.0	0.0	0.375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.375	0.0	0.25	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.25	0.0	0.0	0.0	0.0	0.25	0.0	0.125	0.0	0.0	0.125	0.0	0.0
0	0.0	0.0	0.0	0.0	0.1666666666666666	0.1666666666666666	0.0	0.1666666666666666	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.1666666666666666	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5
0	0.1428571428571428	0.0	0.1428571428571428	0.1428571428571428	0.0	0.0	0.1428571428571428	0.0	0.0	0.1428571428571428	0.0	0.0	0.1428571428571428	0.0	0.1428571428571428	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0.0	0.1666666666666666	0.1666666666666666	0.0	0.0	0.0	0.0	0.1666666666666666	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.1666666666666666	0.0	0.0
0	0.0	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.1666666666666666	0.0	0.1666666666666666	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0.0	0.0	0.3333333333333333	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0.0	0.0	0.1428571428571428	0.1428571428571428	0.0	0.1428571428571428	0.0	0.0	0.0	0.0	0.2857142857142857	0.0	0.1428571428571428	0.0	0.0	0.1428571428571428	0.0	0.0
0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0.0	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.25	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0.0	0.0	0.0769230769230769	0.0769230769230769	0.0769230769230769	0.0	0.0	0.0769230769230769	0.0	0.2307692307692307	0.2307692307692307	0.0769230769230769	0.0	0.0	0.0	0.0769230769230769	0.0769230769230769	0.0
0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0.0	0.0	0.2857142857142857	0.2857142857142857	0.0	0.0	0.0	0.0	0.0	0.0	0.2857142857142857	0.0	0.1428571428571428	0.0	0.0	0.0	0.0	0.0
0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0
0	0.0	0.0	0.0	0.0	0.0714285714285714	0.1428571428571428	0.0	0.1428571428571428	0.0	0.0714285714285714	0.0	0.0	0.2857142857142857	0.0	0.0714285714285714	0.0	0.0	0.2142857142857142	0.0	0.0
0	0.0	0.0	0.0	0.0	0.125	0.125	0.0	0.125	0.0	0.0	0.0	0.0	0.375	0.0	0.0	0.0	0.0	0.125	0.0	0.125
0	0.0	0.0	0.0	0.0588235294117647	0.0588235294117647	0.1176470588235294	0.0	0.1176470588235294	0.0	0.0588235294117647	0.0	0.0	0.2352941176470588	0.0588235294117647	0.0588235294117647	0.0	0.0	0.1764705882352941	0.0	0.0588235294117647
0	0.0	0.0	0.0	0.0	0.25	0.375	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.125	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0.0	0.125	0.0	0.125	0.0	0.25	0.0	0.0	0.0	0.0	0.25	0.0	0.125	0.0	0.0	0.125	0.0	0.0
0	0.0	0.0	0.0	0.0	0.125	0.125	0.0	0.25	0.0	0.0	0.0	0.0	0.25	0.0	0.125	0.0	0.0	0.125	0.0	0.0
0	0.0	0.0	0.0	0.0	0.0666666666666666	0.1333333333333333	0.0	0.1333333333333333	0.0	0.0666666666666666	0.0	0.0	0.2666666666666666	0.0666666666666666	0.0666666666666666	0.0	0.0	0.2	0.0	0.0
0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5
0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0
0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5
0	0.0	0.0	0.0	0.0	0.1	0.1	0.1	0.1	0.0	0.0	0.0	0.1	0.3	0.0	0.0	0.0	0.0	0.1	0.0	0.1
0	0.0	0.0	0.0	0.0	0.0	0.0	0.2222222222222222	0.1111111111111111	0.2222222222222222	0.0	0.0	0.0	0.2222222222222222	0.1111111111111111	0.1111111111111111	0.0	0.0	0.0	0.0	0.0
0	0.25	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0
0	0.0	0.0	0.0	0.0909090909090909	0.1818181818181818	0.0	0.0	0.0	0.0909090909090909	0.0	0.0909090909090909	0.0	0.3636363636363636	0.0	0.0	0.0	0.0	0.0909090909090909	0.0	0.0909090909090909
0	0.0	0.0	0.0	0.0	0.0769230769230769	0.0	0.0769230769230769	0.0	0.0	0.0769230769230769	0.0	0.1538461538461538	0.2307692307692307	0.0769230769230769	0.0	0.1538461538461538	0.0769230769230769	0.0	0.0769230769230769	0.0
0	0.0	0.0	0.0	0.0	0.0909090909090909	0.1818181818181818	0.0	0.1818181818181818	0.0	0.0	0.0	0.0	0.2727272727272727	0.0	0.0909090909090909	0.0	0.0	0.1818181818181818	0.0	0.0
0	0.0	0.0	0.0	0.0	0.0666666666666666	0.1333333333333333	0.0	0.0666666666666666	0.0	0.0666666666666666	0.0	0.0	0.2666666666666666	0.1333333333333333	0.0666666666666666	0.0	0.0	0.1333333333333333	0.0	0.0666666666666666
0	0.0	0.0	0.0	0.0	0.1666666666666666	0.1666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0.0	0.0	0.0625	0.125	0.0	0.125	0.0	0.0625	0.0	0.0	0.25	0.125	0.0625	0.0	0.0	0.125	0.0	0.0625
0	0.0	0.0	0.0	0.0	0.5	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0.0	0.0	0.1428571428571428	0.0	0.0	0.0	0.0	0.1428571428571428	0.0	0.0	0.2857142857142857	0.0	0.0	0.0	0.0	0.4285714285714285	0.0	0.0
0	0.0	0.0	0.0	0.0	0.1428571428571428	0.1428571428571428	0.0	0.1428571428571428	0.0	0.0	0.0	0.0	0.4285714285714285	0.0	0.0	0.0	0.0	0.0	0.0	0.1428571428571428
0	0.125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.125	0.0	0.0	0.0	0.375	0.125	0.0	0.0	0.0	0.125	0.0	0.125
0	0.0769230769230769	0.0	0.0769230769230769	0.0	0.0769230769230769	0.0769230769230769	0.0	0.0	0.0	0.0769230769230769	0.0	0.0	0.1538461538461538	0.0769230769230769	0.0	0.0769230769230769	0.1538461538461538	0.0769230769230769	0.0	0.0769230769230769
0	0.0	0.0	0.0	0.0	0.1111111111111111	0.0	0.0	0.0	0.0	0.1111111111111111	0.0	0.2222222222222222	0.2222222222222222	0.1111111111111111	0.0	0.1111111111111111	0.1111111111111111	0.0	0.0	0.0
0	0.125	0.0	0.0	0.125	0.25	0.125	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.125	0.0	0.0
0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0454545454545454	0.0	0.0454545454545454	0.0	0.0909090909090909	0.0454545454545454	0.0454545454545454	0.0909090909090909	0.0454545454545454	0.0454545454545454	0.0	0.0454545454545454	0.1818181818181818	0.1363636363636363	0.0	0.0454545454545454	0.0454545454545454	0.0454545454545454	0.0	0.0454545454545454
0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0.0	0.0	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0.0	0.0	0.6666666666666666	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0.0	0.0	0.1666666666666666	0.0	0.0	0.0	0.0	0.1666666666666666	0.0	0.1666666666666666	0.1666666666666666	0.1666666666666666	0.0	0.1666666666666666	0.0	0.0	0.0	0.0
0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.2	0.0	0.0	0.0	0.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0
0	0.0	0.0	0.0	0.0	0.1666666666666666	0.1666666666666666	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0.0	0.0	0.0	0.8	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0.0	0.0	0.6666666666666666	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0
0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0
0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666666666
0	0.0	0.0	0.0	0.0	0.0	0.4285714285714285	0.0	0.1428571428571428	0.0	0.0	0.0	0.0	0.2857142857142857	0.0	0.1428571428571428	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.25	0.0	0.25
0	0.2	0.0	0.0	0.2	0.2	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0
0	0.0	0.0	0.0	0.1	0.0	0.1	0.0	0.0	0.0	0.4	0.0	0.0	0.0	0.1	0.1	0.0	0.0	0.0	0.0	0.2
0	0.0	0.0	0.0	0.0	0.2222222222222222	0.4444444444444444	0.0	0.0	0.0	0.0	0.0	0.0	0.2222222222222222	0.0	0.1111111111111111	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5
0	0.0	0.0	0.0	0.2	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.2
0	0.0	0.0	0.0	0.0	0.1111111111111111	0.3333333333333333	0.0	0.1111111111111111	0.0	0.0	0.0	0.0	0.2222222222222222	0.0	0.1111111111111111	0.0	0.0	0.1111111111111111	0.0	0.0
